Hostname,IP Address,Type,TLS,TLS Key Exchange,Cert Key Type,Transition State,Risk Score,Risk Class,Cert Expiry
uatonlineapply.sbi.co.in,103.209.96.107,internet_banking,,,—,Unknown,775,quantum_vulnerable,—
d31-smtp-out-in.alerts.sbi.co.in,175.158.69.31,mail_server,,,—,Unknown,825,quantum_critical,—
cmpmktguat.sbi.co.in,103.209.96.54,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
lcspb.sbi.co.in,103.209.97.57,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
mlmsapp.sbi.co.in,103.209.97.244,mobile_banking,,,—,Unknown,725,quantum_vulnerable,—
covid19restruct.sbi.co.in,103.209.96.81,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
www.sbi.co.in,103.209.96.176,internet_banking,TLSv1.2,,RSA,Unknown,395,quantum_aware,163
sbi.co.in,103.209.96.176,internet_banking,TLSv1.3,,RSA,Unknown,395,quantum_aware,88
dcms.sbi.co.in,103.209.96.254,admin_portal,TLSv1.3,,RSA,Unknown,395,quantum_aware,167
dwp.sbi.co.in,223.31.62.79,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
crmideation.sbi.co.in,103.209.96.126,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
newsletter.sbi.co.in,202.58.102.119,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
d30-smtp-out-in.alerts.sbi.co.in,175.158.69.30,mail_server,,,—,Unknown,825,quantum_critical,—
d67-53.smtp-out.in.alerts.sbi.co.in,175.158.67.53,mail_server,,,—,Unknown,825,quantum_critical,—
mx1.sbi.co.in,202.58.102.108,mail_server,,,—,Unknown,725,quantum_vulnerable,—
d28-smtp-out-in.alerts.sbi.co.in,175.158.69.28,mail_server,,,—,Unknown,825,quantum_critical,—
d67-67.smtp-out.in.alerts.sbi.co.in,175.158.67.67,mail_server,,,—,Unknown,825,quantum_critical,—
d67-64.smtp-out.in.alerts.sbi.co.in,175.158.67.64,mail_server,,,—,Unknown,825,quantum_critical,—
dlrsms.sbi.co.in,103.209.96.195,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
d26-smtp-out-in.alerts.sbi.co.in,175.158.69.26,mail_server,,,—,Unknown,825,quantum_critical,—
auto.sbi.co.in,210.210.18.51,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
d67-55.smtp-out.in.alerts.sbi.co.in,175.158.67.55,mail_server,,,—,Unknown,825,quantum_critical,—
d67-51.smtp-out.in.alerts.sbi.co.in,175.158.67.51,mail_server,,,—,Unknown,825,quantum_critical,—
d67-68.smtp-out.in.alerts.sbi.co.in,175.158.67.68,mail_server,,,—,Unknown,825,quantum_critical,—
onlineapply.sbi.co.in,103.209.96.225,internet_banking,TLSv1.3,,RSA,Unknown,445,quantum_at_risk,137
adfs.sbi.co.in,103.209.96.244,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
d39-smtp-out-in.alerts.sbi.co.in,175.158.69.39,mail_server,,,—,Unknown,825,quantum_critical,—
www.epmmobile.sbi.co.in,103.209.96.147,mobile_banking,,,—,Unknown,775,quantum_vulnerable,—
d67-56.smtp-out.in.alerts.sbi.co.in,175.158.67.56,mail_server,,,—,Unknown,825,quantum_critical,—
dcmsuat.sbi.co.in,103.209.96.250,admin_portal,,,—,Unknown,725,quantum_vulnerable,—
deliverycommunications.sbi.co.in,103.68.221.180,internet_banking,TLSv1.2,,RSA,Unknown,395,quantum_aware,88
d36-smtp-out-in.alerts.sbi.co.in,175.158.69.36,mail_server,,,—,Unknown,825,quantum_critical,—
d25-smtp-out-in.alerts.sbi.co.in,175.158.69.25,mail_server,,,—,Unknown,825,quantum_critical,—
cmpmktgapp.sbi.co.in,103.209.96.53,mobile_banking,,,—,Unknown,725,quantum_vulnerable,—
mybanklearning.sbi.co.in,202.58.103.41,internet_banking,,,—,Unknown,775,quantum_vulnerable,—
d23-smtp-out-in.alerts.sbi.co.in,175.158.69.23,mail_server,,,—,Unknown,825,quantum_critical,—
d67-65.smtp-out.in.alerts.sbi.co.in,175.158.67.65,mail_server,,,—,Unknown,825,quantum_critical,—
d51-smtp-out-in.communications.sbi.co.in,175.158.69.51,mail_server,,,—,Unknown,825,quantum_critical,—
d67-63.smtp-out.in.alerts.sbi.co.in,175.158.67.63,mail_server,,,—,Unknown,825,quantum_critical,—
www.onlineapply.sbi.co.in,103.209.97.160,internet_banking,,,—,Unknown,775,quantum_vulnerable,—
mcollectuat.sbi.co.in,103.209.97.103,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
mx10.sbi.co.in,202.58.103.185,mail_server,,,—,Unknown,725,quantum_vulnerable,—
cfdl.sbi.co.in,103.209.96.165,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
ecircularuat.sbi.co.in,103.209.96.168,internet_banking,,,—,Unknown,725,quantum_vulnerable,—
